id_aluno,id_resposta,id_questao,ids_abilidade,acerto_resposta,tempo_resposta,curso_ano
2af74809-304d-4a2f-b5d2-63e278dff119,10d73b67-4720-4767-aa9c-9c96fce93415,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,56.0,Matemática - 7° ano
4c23f831-3587-4090-b7d9-cb47b7f4231d,285f53dc-ceee-4031-822e-7d61e9b56c68,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,3.0,Matemática - 7° ano
4c23f831-3587-4090-b7d9-cb47b7f4231d,d61db7e2-2114-4355-ba7c-3f4bbe188821,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
00fdd6e2-08a6-499b-a5cf-983c0482905d,73960aee-69ee-4fb4-8986-11570be699ef,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,329.0,Matemática - 7° ano
caa2d745-5c21-4c57-8452-09f237bd0137,71dea610-9c39-48b5-b824-cceeb086c8b9,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,34.0,Matemática - 7° ano
c3a248cc-a981-4002-8131-596fa90874c9,f691c358-0c89-447a-8073-669c239b98c8,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,36.0,Matemática - 7° ano
3b78678d-c0dc-4a23-ab5a-1d2079d37aac,7f3663c9-b633-4096-9e14-3f19d68534ca,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,15.0,Matemática - 7° ano
b132a93d-d545-486f-8bad-b55f9b62c244,8fa54854-e3f2-4631-904c-f1c539b121b7,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,7.0,Matemática - 7° ano
b132a93d-d545-486f-8bad-b55f9b62c244,6fdf33dd-82c2-43fe-a0ea-07b7d28c99a3,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,50.0,Matemática - 7° ano
d31ae0f7-4a6c-4068-b234-abf7f885bcb7,57e61ba0-64ed-41eb-ab84-11f047992a26,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,67.0,Matemática - 7° ano
cf5e0f8b-83e3-4d90-ba88-d16deb32c71a,cc19ad98-8143-42af-8594-c6ea0692d226,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,2.0,Matemática - 7° ano
7fd7600d-bc95-4d2b-8101-9b696e2f297d,4ce53ef2-7dd4-4f8e-9b49-5bc60fafe434,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,8.0,Matemática - 7° ano
fed3be5e-a084-4a76-8730-58a8edc8e9e1,7b3f0c31-0629-42e3-8107-d99869aa7e4f,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,27.0,Matemática - 7° ano
b57b3573-5505-4553-95bb-19258d473acb,cb312ea6-334c-45b7-9a85-c967c7b40bf9,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,55.0,Matemática - 7° ano
6a438af8-8ea3-42e4-b040-a686b897482b,8257afd6-e094-4d3b-83d0-ca0777550546,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
1ae7a5c7-be8a-4c05-a897-abe50255472b,edeeb34b-8838-4d30-af86-0159f3ca63bf,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,4.0,Matemática - 7° ano
568f595a-0e1c-454a-bb58-500e3ef30222,4a39b96d-aad5-455a-a977-b13af904534f,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,135.0,Matemática - 7° ano
1ae7a5c7-be8a-4c05-a897-abe50255472b,f8a30f2c-e705-4358-9715-1aaaff00835b,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,5.0,Matemática - 7° ano
20489a25-3b43-40db-8f82-8ddeeb3b3f7a,46cc2aa3-9576-49f7-a28d-fcd9461aca43,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,81.0,Matemática - 7° ano
96543916-e039-4895-b957-8ea59ad33d0a,4fec6998-d4bb-4192-8282-9b32249464cb,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,29.0,Matemática - 7° ano
bd1f095f-3ab4-43ff-8552-9df923aae7d6,3081651c-5e89-456f-8dcf-7bbca7a1d774,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
bd1f095f-3ab4-43ff-8552-9df923aae7d6,60d17994-78f1-4a62-8b64-2027bc7f5583,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,14.0,Matemática - 7° ano
6a32506c-e704-4873-b085-25712ddedad4,d0be006f-a2b6-4b82-b3cc-cd809ee1cdc3,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,7.0,Matemática - 7° ano
3b3e235d-6e46-4489-899b-a8393d7a77fd,44182dc9-8baa-431a-8801-5392237a6920,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,2.0,Matemática - 7° ano
67ec944a-eb1c-4f6e-89b1-46cb0d12e497,67bd5208-3105-4a60-a0db-5c1f98c85e02,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,4.0,Matemática - 7° ano
1ae7a5c7-be8a-4c05-a897-abe50255472b,793ffc05-4c61-4658-850f-6bde9ac45f6c,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,4.0,Matemática - 7° ano
6a438af8-8ea3-42e4-b040-a686b897482b,a8ea5dc4-d9e5-4ddc-a34d-f841679631a4,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,6.0,Matemática - 7° ano
54800f4c-2646-4f41-a81f-d39dc4582a2a,69f89987-5b4c-4e3f-8668-247442733768,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,32.0,Matemática - 7° ano
c537c6d4-afc8-44b4-88ab-332258cf8d2b,d98632c0-bd0b-45f8-a65d-3505ff6304a4,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,55.0,Matemática - 7° ano
2c4d7568-7e31-4c8c-8b34-e2a608dfe4b8,c1646e78-9099-4953-b504-4856a3eb9c08,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,49.0,Matemática - 7° ano
b52d48a8-9b09-43d4-a3c2-cf5dbb91c969,b8df3cdd-eec6-49c7-aaf8-90dbd17640e6,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,194.0,Matemática - 7° ano
c58f8084-6575-4ed5-b70c-20a401712d31,56b8e2cf-fd19-4fe3-b0cf-accbabb87f84,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,16.0,Matemática - 7° ano
5ce542be-8fef-45fc-ab43-8a93e9dc83c0,598b8675-a0e1-4ed0-8732-ad41d0dd63a9,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,9.0,Matemática - 7° ano
c22911a7-6bfb-43ea-a459-47b0c4feaeb4,7343371b-a622-4aa0-93e7-783d7425cf7f,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,234.0,Matemática - 7° ano
7949760b-a098-4c59-98c1-4b1569261b7b,354727d1-51d7-42f7-9903-2a6ddd754122,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,17.0,Matemática - 7° ano
c64a52ab-f6d8-4ffd-abe6-31e258281b3b,fc787385-db5a-494b-aade-035f93e6a76b,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,46.0,Matemática - 7° ano
81fd764d-f654-45e6-bc90-8b63c5adafe4,0e30f821-88e3-476d-bd6e-e6941268b945,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,39.0,Matemática - 7° ano
0abf943c-4fcd-4820-a4f5-3566b3b1aeff,8d7aca6b-59f4-496e-b9e7-059448ac0f42,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,23.0,Matemática - 7° ano
a4c5558d-90a9-4efd-98e8-06a49262c7d6,c5131719-012e-4831-94bb-405c9c1f2e9a,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,8.0,Matemática - 7° ano
e7cff011-a58a-4d23-baeb-1bb0ff91efdc,618f7ae8-31af-4886-bd87-d7ecdd01a934,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,15.0,Matemática - 7° ano
c8db1599-f3a1-420c-9dad-4254218630d4,3854e5e6-a57c-4631-b1c0-080bbf3518dd,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,111.0,Matemática - 7° ano
ed5fd291-5944-40db-ac08-e7ca5b001012,a36bbe62-34d7-4885-8c7f-da0a3d73dc21,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,92.0,Matemática - 7° ano
0abf943c-4fcd-4820-a4f5-3566b3b1aeff,9dd50773-763f-4f15-99aa-0e2718774732,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,46.0,Matemática - 7° ano
ba8e52e1-a0f6-401b-9156-b9a80c12b070,86fa3f64-11bf-4aed-a7aa-faba61980c06,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,7.0,Matemática - 7° ano
c34fb27d-28f5-4373-a4f0-dd2e9926fac1,d586022d-a66c-4ed8-836f-1436cabee5ca,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,6.0,Matemática - 7° ano
5f1320c1-ddfc-4996-940e-7fa6004861fc,765f5471-5d34-4f2c-ab73-ab24d022ef40,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,83.0,Matemática - 7° ano
cb87e44f-a378-477e-810d-2fbed03f83ef,8bd82cb8-b85f-48be-9a49-11d487b14e9c,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,40.0,Matemática - 7° ano
20aa632e-2b4e-4088-b604-16aa4f4c9ab3,9a2b237d-9b9e-4195-bfd9-69e8e9dc257d,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,59.0,Matemática - 7° ano
2daea434-8b00-4b3e-bf27-31cda47d8756,317eb203-3c46-4f6f-9340-13b3bd13bb8e,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,125.0,Matemática - 7° ano
c5a0e496-7dd2-4028-8e1a-a9a5241cb85c,47813f00-a2bb-4218-801f-83f74d89e0f9,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,53.0,Matemática - 7° ano
6687a7a7-5624-40fb-8808-1212ba8dcc60,a823c5e6-280d-4833-ac09-71fdf9b4620e,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,25.0,Matemática - 7° ano
c28b2acd-0ab4-44b1-9bfa-90ef36f49e12,8556b05d-ee03-491d-ac1b-29e06b54f16b,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,49.0,Matemática - 7° ano
385531f1-4d78-41ac-9852-424bfe50602d,463915c5-430c-41ff-98c8-3edaf7cd6970,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,61.0,Matemática - 7° ano
3f73a9df-61c1-4eb9-b8fe-f995728ce2f6,7145a8cd-c366-4a15-b8de-0ae5b44824f8,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,88.0,Matemática - 7° ano
a5d60433-3470-41b7-9f0e-869c1c7cf9eb,eabef1c8-383b-42c4-bd50-0f423a85fb65,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,57.0,Matemática - 7° ano
f54d3269-ca88-4f81-9acb-a94cb42c02b4,a1c50e4f-b4e6-4b74-9944-a8b6b4d1cd4f,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,5.0,Matemática - 7° ano
4c23f831-3587-4090-b7d9-cb47b7f4231d,7fa0ff3a-6163-44be-b4ac-626b9d9892bb,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
fed3be5e-a084-4a76-8730-58a8edc8e9e1,eb66da61-2b58-432d-967f-5220b020ad8f,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,62.0,Matemática - 7° ano
d31ae0f7-4a6c-4068-b234-abf7f885bcb7,fb688151-8a32-42aa-a02e-9be1f27fec62,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,44.0,Matemática - 7° ano
91f38473-01ec-4059-9b3d-6ac0642a0868,e40bf35a-e6a3-41bc-8a7b-2995b1ac68af,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,15.0,Matemática - 7° ano
536732f8-d7c0-4aa4-9b45-6052a2026365,a3cd93fe-4e4d-4b23-9aeb-3242b00f6554,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,71.0,Matemática - 7° ano
eb6e205a-d9ad-4c7d-a6cd-3c009b37cb2e,bbd07387-865f-4a8a-91e2-69c26ebf8e39,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,20.0,Matemática - 7° ano
f640ce77-dff3-44c4-bff9-ff520b5900a1,50df6b5c-21fe-4cd2-ad15-9599d33fb1dc,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
b5b439e8-bf06-47a4-b799-bc1640a2eb16,0fe92bb5-5b44-4baa-bb7c-9510e87f71d9,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,4.0,Matemática - 7° ano
fb4c0640-d58f-41e9-9230-7258712031b4,655f7acf-e20c-4df5-b9e1-02c14baca28d,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,1.0,Matemática - 7° ano
2533711b-d10d-46f7-ba1c-2f2dec4574e5,958e9498-7112-4c06-81f4-e2ebeb2cf43f,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,0.0,Matemática - 7° ano
9dff6abc-d56d-4242-8b67-59a063180120,6cc67a06-d83e-4eca-a3bd-a2ca501e5233,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,48.0,Matemática - 7° ano
4619191d-a323-41c8-9707-9c356833186c,2cfe44f2-9732-4d72-845a-4321243cca94,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,86.0,Matemática - 7° ano
a929b2d2-1432-46c2-a948-fcd81d0fb511,8c3302c9-6a78-48a9-9300-a3d6691c82dd,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,19.0,Matemática - 7° ano
fb4c0640-d58f-41e9-9230-7258712031b4,e5f81931-2c23-46ce-9c51-e90a082b4ca2,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,112.0,Matemática - 7° ano
762f1aa4-531d-4750-a042-a0bf8487ada3,a7f0a2cd-6514-460d-8edb-a4ad35b53549,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
762f1aa4-531d-4750-a042-a0bf8487ada3,8776ac50-8878-4f95-b460-e473662fcf7c,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,5.0,Matemática - 7° ano
ee4a4f2a-24aa-441b-9434-371ac75149c9,de091b48-bcaf-4ff9-abb1-39651642ce93,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,40.0,Matemática - 7° ano
762f1aa4-531d-4750-a042-a0bf8487ada3,3759dde8-f20b-4650-a26c-966adb5a9e09,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,1.0,Matemática - 7° ano
762f1aa4-531d-4750-a042-a0bf8487ada3,5f7c0c4e-1841-4dd8-93e6-4318c2f4c607,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,0.0,Matemática - 7° ano
762f1aa4-531d-4750-a042-a0bf8487ada3,fbcd96e6-f31f-447d-806f-51f24fc519a5,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,0.0,Matemática - 7° ano
fa1a3055-3a83-4f8a-bcc9-feac6346f956,4725ecca-1268-40f8-8bea-997103f946f0,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,98.0,Matemática - 7° ano
762f1aa4-531d-4750-a042-a0bf8487ada3,78c80cd4-1d3f-4de1-9082-e822c7f26371,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,35.0,Matemática - 7° ano
72786d9c-334e-4ea5-96cb-bfe41c264bc3,b8c56a41-c047-4f8a-a463-1ce04d69febc,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,2.0,Matemática - 7° ano
352e68b9-6c1f-46e9-a38e-94061e53306a,1a097add-fe7c-4561-b921-47b4f3ea6694,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,183.0,Matemática - 7° ano
e79f750f-74e2-4d4f-ae85-df32e4d3f6b9,f5031c21-dfe7-4d21-a6ba-9d6d6b68dd36,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,171.0,Matemática - 7° ano
5905646c-6595-42de-bf93-1665bd6ef28a,b1d91714-f5b8-4f5f-9bae-3bf5bbe43077,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,67.0,Matemática - 7° ano
3b1e5a0e-d640-4471-8418-76dfa857eb33,0f5a5a7e-9cde-46d2-9ce9-85fde14514fa,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,35.0,Matemática - 7° ano
5eeca74d-ee09-499a-a24f-f4c9bbf85836,e42a20c6-cd28-414d-bc1d-a8776ee96e71,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,12.0,Matemática - 7° ano
54441ac1-4958-4045-95b1-86b872ee3d80,06a111ee-6ea0-4936-9ed4-b4505c920e71,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,12.0,Matemática - 7° ano
1eb7ef39-f81e-407e-b5bc-7594bf8ae4a6,af602a4a-b2bf-43d5-b0c3-10f120d2edc3,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,18.0,Matemática - 7° ano
91bfa674-d9f8-4715-8fde-e189f9c6bfca,46f9f4a6-1b67-4d8d-b906-6acbc54bcc30,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,11.0,Matemática - 7° ano
a4cd6c0b-b4f2-4298-9aca-b84e80b2f359,8fbd2c22-5886-4ea4-8bb3-caaa844a5f04,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,25.0,Matemática - 7° ano
89c0c7b0-cf33-409a-9704-cafe80310a06,3a3acaf0-6f0c-4d4e-b933-849285914341,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,19.0,Matemática - 7° ano
46dec640-abac-48fc-9265-d6f935fb122e,aa1bb848-12ae-47ad-8856-1cdfab0c2689,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,113.0,Matemática - 7° ano
ffa5f148-1208-4dbc-b47a-926d14fd316a,a91677e1-3587-459b-bffd-ee94666eb702,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,30.0,Matemática - 7° ano
6bb48c35-15eb-472e-afaf-d4ef94b0030f,f5328d34-3b04-4698-9c77-247f652cd7f6,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,15.0,Matemática - 7° ano
03db3e60-a1c8-4744-9dd9-decf96264f2f,380ea7c6-5eb4-4703-9a1e-3152fb837fda,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,112.0,Matemática - 7° ano
a189c365-7511-4ef9-af16-97028a3de7fb,13096b81-53a6-431b-a285-e02da840c3d5,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,4.0,Matemática - 7° ano
9dff6abc-d56d-4242-8b67-59a063180120,04fc519c-c2ea-49f3-9b93-226b87d30179,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,4.0,Matemática - 7° ano
2051ad9d-6b2f-4ef4-8521-6bda8be54efd,c2984609-bd66-4db1-b731-363eca0f65a3,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,0.0,Matemática - 7° ano
1c29db1b-7308-44a8-9456-ae958176a91c,d6b44515-ab6b-4c77-a1b7-c7ebf682d45d,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,43.0,Matemática - 7° ano
6bb48c35-15eb-472e-afaf-d4ef94b0030f,aa0de415-e496-461c-9dd9-e1d53022d680,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,44.0,Matemática - 7° ano
b05587bd-62a0-4c45-8d0e-383f99310d36,3f7f7f71-0fbf-4fb6-ba61-e7ba31d80087,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,19.0,Matemática - 7° ano
a189c365-7511-4ef9-af16-97028a3de7fb,4692a686-8b93-4289-8d0d-d43b2feba0b6,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,63.0,Matemática - 7° ano
b9ac1969-d714-4b42-a6a5-343ab21268c2,ecd4753e-9bed-4fab-a991-36eb0a54067b,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
6901217a-cb66-4ac8-87b3-7dc6f7f0dd67,d9cad7f0-bb99-41ac-abac-c34a900c92a4,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,34.0,Matemática - 7° ano
87f26e1d-3fef-41fe-957b-47d8a02cd126,b724a426-6f57-430c-99ee-be7b0db78394,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,13.0,Matemática - 7° ano
6a373f94-331f-47ef-b9e6-faf158a229a1,b2449640-0b7f-47b0-a430-5354489eab6d,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
5dbadab9-93ed-4d6f-b1f5-213b12466e77,96227502-fe4f-4807-a5e7-a744580cc85f,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,35.0,Matemática - 7° ano
70c63ecc-3b29-48cd-b7a6-bcf0d07a1320,f6136957-4665-45b6-8a62-5e92b9921d62,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,39.0,Matemática - 7° ano
0dfd81df-1de0-48e4-a500-549221c5ad0e,ab773364-cfcf-46ce-9084-c8549b026461,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,64.0,Matemática - 7° ano
66f421e8-0d5c-4388-b81d-04513f85b6eb,e12b343a-85e4-474f-a072-c797b2ae437d,d2a42c93-f276-489c-a603-97e3e2a780b6,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,16.0,Matemática - 7° ano
